# neig  =     1152
# vol   =  0.140835353E+07
# nspin, nspinor =        1       1
#       eig (eV)   abs(dipole)^2      Re(dipole)    Im(dipole)
  0.23686014E+01  0.54170580E-02 -0.34619410E-01  0.64950400E-01
  0.23693712E+01  0.23829617E+00 -0.41593687E+00  0.25552433E+00
  0.23704677E+01  0.29404574E+00  0.44091658E+00 -0.31565537E+00
  0.23719560E+01  0.82130873E-01  0.25954635E+00 -0.12151776E+00
  0.23726690E+01  0.30314037E-02  0.31450401E-01 -0.45191548E-01
  0.23742786E+01  0.42636694E+00  0.54669068E+00 -0.35706615E+00
  0.23762715E+01  0.41825152E+00  0.41658693E+00 -0.49467853E+00
  0.23779196E+01  0.18318098E-01 -0.10623657E+00  0.83856366E-01
  0.23821384E+01  0.36246328E+00 -0.49771165E+00  0.33874236E+00
  0.23826573E+01  0.50622665E+00 -0.58484789E+00  0.40519081E+00
  0.23851968E+01  0.96357934E+00 -0.81073046E+00  0.55343966E+00
  0.23865150E+01  0.22324147E+00  0.39706213E+00 -0.25609205E+00
  0.23904377E+01  0.13798911E+01 -0.98016015E+00  0.64743892E+00
  0.23924977E+01  0.72439534E-01 -0.22090144E+00  0.15375984E+00
  0.23962330E+01  0.38084110E+00 -0.52223029E+00  0.32881093E+00
  0.23985475E+01  0.57753707E-01  0.18484208E+00 -0.15358096E+00
  0.24011694E+01  0.14910339E-01  0.10320459E+00 -0.65262183E-01
  0.24021215E+01  0.10095502E-01  0.82213801E-01 -0.57761516E-01
  0.24042975E+01  0.52826630E-02  0.59854406E-01 -0.41232427E-01
  0.24056335E+01  0.11197856E-02 -0.27377269E-01  0.19242419E-01
  0.24081780E+01  0.27970295E+00 -0.43423975E+00  0.30189201E+00
  0.24109069E+01  0.16871314E-01 -0.10537982E+00  0.75936860E-01
  0.24125144E+01  0.10528225E+00  0.26755768E+00 -0.18356234E+00
  0.24158104E+01  0.64292564E-01 -0.19264416E+00  0.16486598E+00
  0.24159582E+01  0.72602878E-01 -0.14483290E+00  0.22721424E+00
  0.24182807E+01  0.38451654E-01 -0.16490304E+00  0.10610675E+00
