# neig  =     1152
# vol   =  0.140835353E+07
# nspin, nspinor =        1       1
#       eig (eV)   abs(dipole)^2      Re(dipole)    Im(dipole)
  0.25746514E+01  0.57549535E-05 -0.45013160E-03 -0.23563393E-02
  0.25769249E+01  0.64824134E-03 -0.45292667E-02 -0.25054482E-01
  0.25798657E+01  0.15857563E-05 -0.82539879E-03  0.95103794E-03
  0.25807626E+01  0.12582061E-06 -0.82505479E-04 -0.34498327E-03
  0.25812125E+01  0.21315201E-05  0.85567496E-03 -0.11829372E-02
  0.25814684E+01  0.25778137E-05  0.60974882E-04 -0.16043989E-02
  0.25815698E+01  0.55045126E-04  0.60489371E-02  0.42959848E-02
  0.25837109E+01  0.17358909E-06  0.38545189E-03 -0.15816426E-03
  0.25839349E+01  0.10072879E-04 -0.28641407E-02  0.13673249E-02
  0.25841923E+01  0.55663790E-05 -0.23576212E-02  0.89450679E-04
  0.25848138E+01  0.10476484E-04  0.28546460E-02 -0.15256083E-02
  0.25863800E+01  0.80328452E-05  0.21868471E-02  0.18029268E-02
  0.25899503E+01  0.16638313E-04 -0.33233929E-02  0.23650312E-02
  0.25901665E+01  0.21226044E-06  0.43955798E-03  0.13801892E-03
  0.25911616E+01  0.63675652E-07  0.15228293E-03 -0.20121024E-03
  0.25917088E+01  0.46115582E-06 -0.41741838E-03  0.53564700E-03
  0.25934662E+01  0.12425185E-06  0.10000278E-03  0.33801079E-03
  0.25940270E+01  0.14012735E-05 -0.10494294E-02  0.54769644E-03
  0.25948348E+01  0.46650588E-05  0.16706663E-02 -0.13689167E-02
  0.25967952E+01  0.24154073E-04  0.46911050E-02 -0.14654716E-02
  0.25974578E+01  0.11313659E-04 -0.49126889E-04  0.33632195E-02
  0.25975837E+01  0.97730505E-08  0.51637951E-04  0.84300489E-04
  0.25990541E+01  0.31064673E-05 -0.87572193E-03 -0.15295680E-02
  0.26014105E+01  0.14308208E-06  0.41913204E-04 -0.37593266E-03
  0.26015876E+01  0.17264165E-04  0.24539942E-02  0.33529208E-02
  0.26019313E+01  0.65119928E-08  0.10081207E-04 -0.80064737E-04
  0.26027620E+01  0.29652254E-06  0.53526667E-03  0.10006060E-03
  0.26060829E+01  0.10378857E-07 -0.84352231E-04 -0.57127558E-04
  0.26148885E+01  0.49546256E-04 -0.83011620E-03  0.69897899E-02
  0.26154094E+01  0.19156637E-05  0.10190935E-02  0.93654265E-03
  0.26165460E+01  0.17212191E-07 -0.22364363E-04 -0.12927500E-03
  0.26170733E+01  0.27767603E-07  0.16147951E-04  0.16585188E-03
  0.26187590E+01  0.48247535E-05 -0.42752389E-03 -0.21545247E-02
