# neig  =     1152
# vol   =  0.140835353E+07
# nspin, nspinor, nkpt, ncb, nvb =        1       1       8      12      12
#   ik    ic    iv    is         ec (eV)         ev (eV)        eig (eV)   abs(dipole)^2      Re(dipole)      Im(dipole)
     1     9     3     1 -0.85424016E+00 -0.41396908E+01  0.32854506E+01  0.23321077E-06  0.52646303E-04  0.48004077E-03
     1     9     4     1 -0.85424016E+00 -0.41399227E+01  0.32856825E+01  0.21274077E-05  0.11252493E-02  0.92802032E-03
     1     9     5     1 -0.85424016E+00 -0.42386073E+01  0.33843671E+01  0.14108079E-04  0.19116124E-03 -0.37512046E-02
     1     9     6     1 -0.85424016E+00 -0.42388001E+01  0.33845599E+01  0.23699341E-05 -0.25578678E-04 -0.15392465E-02
     1     9     7     1 -0.85424016E+00 -0.45043029E+01  0.36500627E+01  0.22723348E-06 -0.52260889E-04  0.47381672E-03
     1     9     8     1 -0.85424016E+00 -0.45047071E+01  0.36504669E+01  0.84208448E-03 -0.35429773E-03  0.29016529E-01
     1     9     9     1 -0.85424016E+00 -0.45797523E+01  0.37255121E+01  0.16840766E+02 -0.24534748E+01  0.32895634E+01
     1     9    10     1 -0.85424016E+00 -0.45799325E+01  0.37256923E+01  0.11196191E+00 -0.65492027E-01 -0.32813519E+00
     1     9    11     1 -0.85424016E+00 -0.46443245E+01  0.37900843E+01  0.79830009E-04 -0.35952424E-02 -0.81795013E-02
     1     9    12     1 -0.85424016E+00 -0.46444306E+01  0.37901904E+01  0.15192223E-05 -0.37081669E-03  0.11754647E-02
     1    10     1     1 -0.85406255E+00 -0.36825240E+01  0.28284614E+01  0.11059846E-04 -0.36615891E-03 -0.33054158E-02
     1    10     2     1 -0.85406255E+00 -0.36829388E+01  0.28288762E+01  0.19057552E-07  0.13753664E-03  0.11883812E-04
     1    10     3     1 -0.85406255E+00 -0.41396908E+01  0.32856282E+01  0.26655987E-05 -0.16161473E-02  0.23166051E-03
     1    10     4     1 -0.85406255E+00 -0.41399227E+01  0.32858601E+01  0.31333488E-06  0.34165166E-03 -0.44340616E-03
     1    10     5     1 -0.85406255E+00 -0.42386073E+01  0.33845447E+01  0.23930628E-05 -0.15467081E-02 -0.27511087E-04
     1    10     6     1 -0.85406255E+00 -0.42388001E+01  0.33847375E+01  0.39242021E-07 -0.19785099E-03  0.98492047E-05
     1    10     7     1 -0.85406255E+00 -0.45043029E+01  0.36502403E+01  0.63407999E-03  0.25106865E-01  0.19301089E-02
     1    10     8     1 -0.85406255E+00 -0.45047071E+01  0.36506445E+01  0.18012624E-06  0.42431990E-03 -0.88807203E-05
     1    10     9     1 -0.85406255E+00 -0.45797523E+01  0.37256897E+01  0.11207027E+00  0.27483312E+00  0.19114661E+00
     1    10    10     1 -0.85406255E+00 -0.45799325E+01  0.37258699E+01  0.16836741E+02  0.39950837E+01 -0.93597377E+00
     1    10    11     1 -0.85406255E+00 -0.46443245E+01  0.37902619E+01  0.73624063E-06 -0.77364465E-03  0.37109916E-03
     1    10    12     1 -0.85406255E+00 -0.46444306E+01  0.37903680E+01  0.17472694E-04 -0.40258511E-02 -0.11248186E-02
     1    11     1     1 -0.62335862E+00 -0.36825240E+01  0.30591654E+01  0.22135056E-05 -0.14438121E-02 -0.35904351E-03
     1    11     2     1 -0.62335862E+00 -0.36829388E+01  0.30595802E+01  0.17358553E-06 -0.17757905E-03  0.37689682E-03
     1    11     3     1 -0.62335862E+00 -0.41396908E+01  0.35163322E+01  0.55694527E-07 -0.49587949E-04  0.23072833E-03
     1    11     4     1 -0.62335862E+00 -0.41399227E+01  0.35165641E+01  0.56648968E-07 -0.12647828E-03 -0.20162394E-03
     1    11     5     1 -0.62335862E+00 -0.42386073E+01  0.36152487E+01  0.91937663E-08 -0.34838990E-04  0.89330908E-04
     1    11     6     1 -0.62335862E+00 -0.42388001E+01  0.36154415E+01  0.13210020E-07  0.34439066E-04 -0.10965387E-03
     1    11     7     1 -0.62335862E+00 -0.45043029E+01  0.38809443E+01  0.57146444E-06 -0.31567280E-03  0.68688800E-03
     1    11     8     1 -0.62335862E+00 -0.45047071E+01  0.38813485E+01  0.33309393E-06 -0.18873374E-03  0.54541132E-03
     1    11     9     1 -0.62335862E+00 -0.45797523E+01  0.39563937E+01  0.17142774E-05  0.10738895E-02 -0.74902519E-03
     1    11    10     1 -0.62335862E+00 -0.45799325E+01  0.39565739E+01  0.50384423E-06 -0.87742115E-04  0.70437600E-03
     1    11    11     1 -0.62335862E+00 -0.46443245E+01  0.40209659E+01  0.26082134E-06 -0.47526317E-04 -0.50849050E-03
     1    11    12     1 -0.62335862E+00 -0.46444306E+01  0.40210720E+01  0.33079099E-06 -0.33721933E-03  0.46591213E-03
     1    12     1     1 -0.62314731E+00 -0.36825240E+01  0.30593767E+01  0.21190408E-07  0.95155911E-04  0.11016243E-03
     1    12     2     1 -0.62314731E+00 -0.36829388E+01  0.30597915E+01  0.84834006E-06 -0.80119440E-03  0.45434303E-03
     1    12     3     1 -0.62314731E+00 -0.41396908E+01  0.35165435E+01  0.10754322E-06  0.24117728E-03 -0.22220877E-03
     1    12     4     1 -0.62314731E+00 -0.41399227E+01  0.35167754E+01  0.44542583E-07  0.11471970E-04 -0.21073912E-03
     1    12     5     1 -0.62314731E+00 -0.42386073E+01  0.36154600E+01  0.11191255E-07 -0.88236260E-04  0.58357666E-04
     1    12     6     1 -0.62314731E+00 -0.42388001E+01  0.36156528E+01  0.21567592E-07  0.11674593E-03 -0.89095342E-04
     1    12     7     1 -0.62314731E+00 -0.45043029E+01  0.38811556E+01  0.88599412E-05  0.25750996E-02 -0.14929177E-02
     1    12     8     1 -0.62314731E+00 -0.45047071E+01  0.38815598E+01  0.62129121E-10  0.63996343E-05 -0.46014999E-05
     1    12     9     1 -0.62314731E+00 -0.45797523E+01  0.39566050E+01  0.16489665E-05  0.12841009E-02  0.71646514E-05
     1    12    10     1 -0.62314731E+00 -0.45799325E+01  0.39567852E+01  0.22286575E-08  0.31781377E-04 -0.34908474E-04
     1    12    11     1 -0.62314731E+00 -0.46443245E+01  0.40211772E+01  0.18496360E-05  0.67743955E-03 -0.11792844E-02
     1    12    12     1 -0.62314731E+00 -0.46444306E+01  0.40212833E+01  0.66808561E-07 -0.24455436E-03  0.83676318E-04
     2     1     1     1 -0.16030502E+01 -0.36784490E+01  0.20753988E+01  0.12132494E+03 -0.79115438E+01 -0.76637074E+01
     2     1     2     1 -0.16030502E+01 -0.37169719E+01  0.21139217E+01  0.29922781E-02  0.32701371E-01  0.43850866E-01
     2     1     3     1 -0.16030502E+01 -0.40626207E+01  0.24595705E+01  0.47562475E-05  0.98707306E-03 -0.19447196E-02
     2     1     4     1 -0.16030502E+01 -0.42178342E+01  0.26147840E+01  0.36698416E-04  0.59659385E-02 -0.10516622E-02
     2     1     5     1 -0.16030502E+01 -0.42296441E+01  0.26265939E+01  0.25742123E-06 -0.20167808E-03 -0.46556115E-03
     2     1     6     1 -0.16030502E+01 -0.42609474E+01  0.26578972E+01  0.25975041E-06  0.31460278E-03  0.40096820E-03
     2     1     7     1 -0.16030502E+01 -0.43830998E+01  0.27800496E+01  0.33405149E-06  0.51931270E-03 -0.25370418E-03
     2     1     8     1 -0.16030502E+01 -0.45014758E+01  0.28984256E+01  0.33651980E-07  0.52864307E-04 -0.17566259E-03
     2     1     9     1 -0.16030502E+01 -0.45860654E+01  0.29830152E+01  0.42119367E-05  0.24305288E-03 -0.20378572E-02
     2     1    10     1 -0.16030502E+01 -0.46292634E+01  0.30262132E+01  0.65571572E-06 -0.73325116E-03 -0.34359636E-03
     2     1    11     1 -0.16030502E+01 -0.46681215E+01  0.30650713E+01  0.66637268E-05  0.22514652E-02  0.12627871E-02
     2     1    12     1 -0.16030502E+01 -0.47040639E+01  0.31010137E+01  0.37095369E-07  0.18743411E-03 -0.44315052E-04
     2     2     1     1 -0.15821179E+01 -0.36784490E+01  0.20963311E+01  0.33654831E-02 -0.48001360E-01  0.32578406E-01
     2     2     2     1 -0.15821179E+01 -0.37169719E+01  0.21348540E+01  0.10535412E+03 -0.92896476E+01  0.43653833E+01
     2     2     3     1 -0.15821179E+01 -0.40626207E+01  0.24805028E+01  0.65300309E-04 -0.48859170E-02 -0.64364683E-02
     2     2     4     1 -0.15821179E+01 -0.42178342E+01  0.26357163E+01  0.31241697E-05  0.41423142E-03 -0.17183079E-02
     2     2     5     1 -0.15821179E+01 -0.42296441E+01  0.26475262E+01  0.60718987E-06  0.74293223E-03  0.23503525E-03
     2     2     6     1 -0.15821179E+01 -0.42609474E+01  0.26788295E+01  0.15304339E-06 -0.33756463E-03  0.19772078E-03
     2     2     7     1 -0.15821179E+01 -0.43830998E+01  0.28009819E+01  0.43965879E-06 -0.47452649E-03 -0.46312353E-03
     2     2     8     1 -0.15821179E+01 -0.45014758E+01  0.29193579E+01  0.14184821E-04 -0.81877790E-03 -0.36761969E-02
     2     2     9     1 -0.15821179E+01 -0.45860654E+01  0.30039475E+01  0.36127645E-07  0.93525769E-04  0.16547077E-03
     2     2    10     1 -0.15821179E+01 -0.46292634E+01  0.30471455E+01  0.17504124E-05  0.11908143E-02 -0.57651863E-03
     2     2    11     1 -0.15821179E+01 -0.46681215E+01  0.30860036E+01  0.47915213E-07  0.21804336E-03  0.19295229E-04
     2     2    12     1 -0.15821179E+01 -0.47040639E+01  0.31219460E+01  0.27745661E-05 -0.76788008E-03  0.14781496E-02
     2     3     1     1 -0.12076217E+01 -0.36784490E+01  0.24708273E+01  0.87463733E-06 -0.93377828E-03 -0.51917749E-04
     2     3     2     1 -0.12076217E+01 -0.37169719E+01  0.25093502E+01  0.17127957E-03  0.13036219E-01 -0.11560979E-02
     2     3     3     1 -0.12076217E+01 -0.40626207E+01  0.28549990E+01  0.99070815E+01 -0.11255163E+01 -0.29394378E+01
     2     3     4     1 -0.12076217E+01 -0.42178342E+01  0.30102125E+01  0.50185624E-06  0.66032103E-03 -0.25657820E-03
     2     3     5     1 -0.12076217E+01 -0.42296441E+01  0.30220224E+01  0.60935851E-06 -0.64968966E-03 -0.43273763E-03
     2     3     6     1 -0.12076217E+01 -0.42609474E+01  0.30533257E+01  0.48435514E-04 -0.69451291E-02  0.44799103E-03
     2     3     7     1 -0.12076217E+01 -0.43830998E+01  0.31754781E+01  0.34444104E-06  0.49726656E-03  0.31171623E-03
     2     3     8     1 -0.12076217E+01 -0.45014758E+01  0.32938541E+01  0.20473326E-07 -0.14213941E-03 -0.16422977E-04
     2     3     9     1 -0.12076217E+01 -0.45860654E+01  0.33784437E+01  0.70239252E-07  0.26500720E-03 -0.32305009E-05
     2     3    10     1 -0.12076217E+01 -0.46292634E+01  0.34216417E+01  0.46914393E-06  0.65622161E-03 -0.19625781E-03
     2     3    11     1 -0.12076217E+01 -0.46681215E+01  0.34604998E+01  0.11783868E-05 -0.95143819E-03  0.52263960E-03
     2     3    12     1 -0.12076217E+01 -0.47040639E+01  0.34964422E+01  0.33307104E-05 -0.14494994E-02  0.11089012E-02
     2     4     1     1 -0.10800380E+01 -0.36784490E+01  0.25984110E+01  0.55941424E-06  0.64760856E-03  0.37418898E-03
     2     4     2     1 -0.10800380E+01 -0.37169719E+01  0.26369339E+01  0.52015709E-06 -0.65520086E-03 -0.30144473E-03
     2     4     3     1 -0.10800380E+01 -0.40626207E+01  0.29825827E+01  0.66221130E-06 -0.80835674E-03  0.93651906E-04
     2     4     4     1 -0.10800380E+01 -0.42178342E+01  0.31377962E+01  0.82738405E-02 -0.84627341E-01  0.33347469E-01
     2     4     5     1 -0.10800380E+01 -0.42296441E+01  0.31496061E+01  0.31418055E+02 -0.33919876E+01 -0.44623397E+01
     2     4     6     1 -0.10800380E+01 -0.42609474E+01  0.31809094E+01  0.60074893E-04  0.46668864E-02  0.61883006E-02
     2     4     7     1 -0.10800380E+01 -0.43830998E+01  0.33030618E+01  0.89403703E-03  0.10561599E-02  0.29881793E-01
     2     4     8     1 -0.10800380E+01 -0.45014758E+01  0.34214378E+01  0.58196506E-05 -0.16135075E-02  0.17933890E-02
     2     4     9     1 -0.10800380E+01 -0.45860654E+01  0.35060274E+01  0.15718469E-03 -0.13758520E-02 -0.12461610E-01
     2     4    10     1 -0.10800380E+01 -0.46292634E+01  0.35492254E+01  0.37548679E-06  0.59190287E-03 -0.15854898E-03
     2     4    11     1 -0.10800380E+01 -0.46681215E+01  0.35880835E+01  0.21989292E-04 -0.46515722E-02 -0.59343770E-03
     2     4    12     1 -0.10800380E+01 -0.47040639E+01  0.36240259E+01  0.17501759E-06  0.35414580E-03 -0.22270685E-03
     2     5     1     1 -0.10608316E+01 -0.36784490E+01  0.26176174E+01  0.97054966E-04 -0.91724472E-02  0.35946040E-02
     2     5     2     1 -0.10608316E+01 -0.37169719E+01  0.26561403E+01  0.61635036E-06  0.69199488E-03 -0.37080109E-03
     2     5     3     1 -0.10608316E+01 -0.40626207E+01  0.30017891E+01  0.15190865E-07 -0.10340975E-04  0.12281665E-03
     2     5     4     1 -0.10608316E+01 -0.42178342E+01  0.31570026E+01  0.41993867E+01 -0.60627671E+00  0.19575023E+01
     2     5     5     1 -0.10608316E+01 -0.42296441E+01  0.31688125E+01  0.24248903E-04  0.49126430E-02  0.33888241E-03
     2     5     6     1 -0.10608316E+01 -0.42609474E+01  0.32001158E+01  0.51897645E-05  0.17377345E-03 -0.22714681E-02
     2     5     7     1 -0.10608316E+01 -0.43830998E+01  0.33222682E+01  0.46537707E-02 -0.56592068E-01 -0.38093418E-01
     2     5     8     1 -0.10608316E+01 -0.45014758E+01  0.34406442E+01  0.15500181E-04 -0.15457382E-04 -0.39369966E-02
     2     5     9     1 -0.10608316E+01 -0.45860654E+01  0.35252338E+01  0.98553345E-05  0.27957250E-02  0.14280253E-02
     2     5    10     1 -0.10608316E+01 -0.46292634E+01  0.35684318E+01  0.86479520E-08 -0.50044870E-04 -0.78380246E-04
     2     5    11     1 -0.10608316E+01 -0.46681215E+01  0.36072899E+01  0.21535357E-07 -0.12900029E-03 -0.69959147E-04
     2     5    12     1 -0.10608316E+01 -0.47040639E+01  0.36432323E+01  0.53842800E-07 -0.22950170E-03  0.34231116E-04
