# neig  =     1152
# vol   =  0.140835353E+07
# nspin, nspinor, nkpt, ncb, nvb =        1       1       8      12      12
#   ik    ic    iv    is         ec (eV)         ev (eV)        eig (eV)   abs(dipole)^2      Re(dipole)      Im(dipole)
     1    11    12     1 -0.73140229E+00 -0.46466809E+01  0.39152786E+01  0.29491494E+01  0.90528230E+00  0.14593195E+01
     1    12     1     1 -0.64209979E+00 -0.36771987E+01  0.30350989E+01  0.43966063E-04 -0.21240150E-02  0.62812915E-02
     1    12     2     1 -0.64209979E+00 -0.37512446E+01  0.31091448E+01  0.20227345E-05 -0.14046788E-02  0.22273739E-03
     1    12     3     1 -0.64209979E+00 -0.41277721E+01  0.34856723E+01  0.80501386E-03 -0.26107997E-01 -0.11107941E-01
     1    12     4     1 -0.64209979E+00 -0.41625571E+01  0.35204573E+01  0.29521514E-03 -0.17037638E-01  0.22212687E-02
     1    12     5     1 -0.64209979E+00 -0.41972525E+01  0.35551527E+01  0.20455729E-06 -0.38585164E-03 -0.23595720E-03
     1    12     6     1 -0.64209979E+00 -0.42653122E+01  0.36232124E+01  0.11985936E-05 -0.89155462E-03  0.63539277E-03
     1    12     7     1 -0.64209979E+00 -0.44529540E+01  0.38108542E+01  0.37176599E-03  0.84886195E-02 -0.17312115E-01
     1    12     8     1 -0.64209979E+00 -0.46765167E+01  0.40344169E+01  0.15662679E-05 -0.63615595E-03  0.10777632E-02
     1    12     9     1 -0.64209979E+00 -0.45365940E+01  0.38944942E+01  0.24240614E-06 -0.16704052E-03 -0.46314534E-03
     1    12    10     1 -0.64209979E+00 -0.47864489E+01  0.41443491E+01  0.68900103E-02  0.13533569E-01  0.81895377E-01
     1    12    11     1 -0.64209979E+00 -0.45963642E+01  0.39542644E+01  0.15255383E-06  0.36433428E-03 -0.14076351E-03
     1    12    12     1 -0.64209979E+00 -0.46466809E+01  0.40045811E+01  0.23818912E-03  0.12328416E-01 -0.92843567E-02
     2     1     1     1 -0.16739360E+01 -0.36908579E+01  0.20169219E+01  0.72020489E+02  0.37203891E+01  0.76275287E+01
     2     1     2     1 -0.16739360E+01 -0.37696410E+01  0.20957050E+01  0.88184797E+01 -0.28693848E+01  0.76492518E+00
     2     1     3     1 -0.16739360E+01 -0.41158852E+01  0.24419492E+01  0.11256420E+01  0.10557798E+01 -0.10474256E+00
     2     1     4     1 -0.16739360E+01 -0.41145739E+01  0.24406379E+01  0.17790225E+01 -0.62347034E+00  0.11791129E+01
     2     1     5     1 -0.16739360E+01 -0.42564566E+01  0.25825206E+01  0.12512950E+01 -0.11161978E+01 -0.73467270E-01
     2     1     6     1 -0.16739360E+01 -0.42784306E+01  0.26044946E+01  0.45804874E+00  0.58805649E+00 -0.33501985E+00
     2     1     7     1 -0.16739360E+01 -0.44388962E+01  0.27649602E+01  0.94144629E+00 -0.44497264E+00 -0.86223294E+00
     2     1     8     1 -0.16739360E+01 -0.45084259E+01  0.28344899E+01  0.89209282E-01 -0.10463352E+00  0.27975187E+00
     2     1     9     1 -0.16739360E+01 -0.46429488E+01  0.29690128E+01  0.12253479E+01 -0.19856051E+00  0.10890003E+01
     2     1    10     1 -0.16739360E+01 -0.46294392E+01  0.29555032E+01  0.57304636E-02 -0.25460804E-01  0.71289628E-01
     2     1    11     1 -0.16739360E+01 -0.46928930E+01  0.30189570E+01  0.12732373E+00  0.30965288E+00 -0.17730996E+00
     2     1    12     1 -0.16739360E+01 -0.47426701E+01  0.30687341E+01  0.44468674E+00 -0.46471374E+00 -0.47825504E+00
     2     2     1     1 -0.15690319E+01 -0.36908579E+01  0.21218260E+01  0.24690816E+02 -0.45689244E+01  0.19533935E+01
     2     2     2     1 -0.15690319E+01 -0.37696410E+01  0.22006091E+01  0.65503859E+02  0.17126747E+01  0.79101583E+01
     2     2     3     1 -0.15690319E+01 -0.41158852E+01  0.25468533E+01  0.12189098E+01 -0.59288051E-01 -0.11024494E+01
     2     2     4     1 -0.15690319E+01 -0.41145739E+01  0.25455420E+01  0.40461943E-03 -0.19567059E-01 -0.46636503E-02
     2     2     5     1 -0.15690319E+01 -0.42564566E+01  0.26874247E+01  0.29383674E+00 -0.59413241E-01  0.53880127E+00
     2     2     6     1 -0.15690319E+01 -0.42784306E+01  0.27093987E+01  0.19125851E+00 -0.19986264E+00 -0.38899027E+00
     2     2     7     1 -0.15690319E+01 -0.44388962E+01  0.28698643E+01  0.71917714E-02 -0.78242712E-01  0.32708553E-01
     2     2     8     1 -0.15690319E+01 -0.45084259E+01  0.29393940E+01  0.29439009E-01  0.15742373E+00  0.68240593E-01
     2     2     9     1 -0.15690319E+01 -0.46429488E+01  0.30739169E+01  0.14080118E+00  0.36537963E+00  0.85433627E-01
     2     2    10     1 -0.15690319E+01 -0.46294392E+01  0.30604073E+01  0.34055122E-02 -0.54536786E-01 -0.20766588E-01
     2     2    11     1 -0.15690319E+01 -0.46928930E+01  0.31238611E+01  0.12842681E+00 -0.16368015E+00 -0.31880341E+00
     2     2    12     1 -0.15690319E+01 -0.47426701E+01  0.31736382E+01  0.11601870E-03  0.77132407E-02 -0.75182854E-02
     2     3     1     1 -0.14737373E+01 -0.36908579E+01  0.22171206E+01  0.22692020E+02  0.16900547E+01  0.44537327E+01
     2     3     2     1 -0.14737373E+01 -0.37696410E+01  0.22959037E+01  0.15760560E+02 -0.39093868E+01  0.69083616E+00
     2     3     3     1 -0.14737373E+01 -0.41158852E+01  0.26421479E+01  0.46624923E+00 -0.68280450E+00  0.52192533E-02
     2     3     4     1 -0.14737373E+01 -0.41145739E+01  0.26408366E+01  0.17249463E+01  0.71806309E+00 -0.10996962E+01
     2     3     5     1 -0.14737373E+01 -0.42564566E+01  0.27827193E+01  0.85890646E+00  0.91590811E+00  0.14148778E+00
     2     3     6     1 -0.14737373E+01 -0.42784306E+01  0.28046933E+01  0.61862938E+00 -0.71508306E+00  0.32754480E+00
     2     3     7     1 -0.14737373E+01 -0.44388962E+01  0.29651589E+01  0.20000033E+01  0.53246197E+00  0.13101479E+01
     2     3     8     1 -0.14737373E+01 -0.45084259E+01  0.30346886E+01  0.17132707E+00  0.18029277E+00 -0.37258769E+00
