# neig  =     1152
# vol   =  0.140835353E+07
# nspin, nspinor, nkpt, ncb, nvb =        1       1       8      12      12
#   ik    ic    iv    is         ec (eV)         ev (eV)        eig (eV)   abs(dipole)^2      Re(dipole)      Im(dipole)
     1    12     5     1 -0.62961276E+00 -0.42283417E+01  0.35987289E+01  0.45701584E-03  0.15524147E-02 -0.21321488E-01
     1    12     6     1 -0.62961276E+00 -0.42620546E+01  0.36324418E+01  0.13542501E-05 -0.10667987E-02  0.46496306E-03
     1    12     7     1 -0.62961276E+00 -0.45701364E+01  0.39405236E+01  0.10425171E-07 -0.59021744E-04  0.83316291E-04
     1    12     8     1 -0.62961276E+00 -0.46322262E+01  0.40026134E+01  0.46238612E-02  0.63665347E-01 -0.23886917E-01
     1    12     9     1 -0.62961276E+00 -0.45283080E+01  0.38986952E+01  0.94060973E-06 -0.96913759E-03 -0.37176073E-04
     1    12    10     1 -0.62961276E+00 -0.50161212E+01  0.43865084E+01  0.81974002E-03  0.99781776E-02 -0.26836095E-01
     1    12    11     1 -0.62961276E+00 -0.46418216E+01  0.40122088E+01  0.37732862E-02  0.46384668E-01 -0.40270942E-01
     1    12    12     1 -0.62961276E+00 -0.46087976E+01  0.39791848E+01  0.46465828E-05  0.21195565E-02 -0.39250863E-03
     2     1     1     1 -0.16452877E+01 -0.36679119E+01  0.20226242E+01  0.10681281E+03  0.49832227E+01  0.90542976E+01
     2     1     2     1 -0.16452877E+01 -0.37440627E+01  0.20987750E+01  0.52230544E+00  0.40960268E+00  0.59542513E+00
     2     1     3     1 -0.16452877E+01 -0.40170563E+01  0.23717686E+01  0.10361100E+01 -0.80700342E+00  0.62036725E+00
     2     1     4     1 -0.16452877E+01 -0.41681024E+01  0.25228147E+01  0.96791038E+00  0.88386735E+00  0.43207510E+00
     2     1     5     1 -0.16452877E+01 -0.42420883E+01  0.25968006E+01  0.62491856E+00  0.79025059E+00  0.20556498E-01
     2     1     6     1 -0.16452877E+01 -0.42775794E+01  0.26322917E+01  0.21370860E+00  0.80854625E-01 -0.45516055E+00
     2     1     7     1 -0.16452877E+01 -0.44743058E+01  0.28290181E+01  0.39425746E-01  0.11752109E+00 -0.16004543E+00
     2     1     8     1 -0.16452877E+01 -0.45722986E+01  0.29270109E+01  0.28504026E+00  0.30477415E+00  0.43835257E+00
     2     1     9     1 -0.16452877E+01 -0.47217205E+01  0.30764328E+01  0.95256242E-01 -0.30783450E+00  0.22229771E-01
     2     1    10     1 -0.16452877E+01 -0.47181870E+01  0.30728993E+01  0.28822686E-01  0.12961391E+00 -0.10964908E+00
     2     1    11     1 -0.16452877E+01 -0.47293385E+01  0.30840508E+01  0.94473040E-02 -0.48071088E-01 -0.84477657E-01
     2     1    12     1 -0.16452877E+01 -0.47340677E+01  0.30887800E+01  0.67014641E-03  0.17477244E-01  0.19096920E-01
     2     2     1     1 -0.15643378E+01 -0.36679119E+01  0.21035741E+01  0.20867218E+01 -0.11481536E+01 -0.87662140E+00
     2     2     2     1 -0.15643378E+01 -0.37440627E+01  0.21797249E+01  0.90914948E+02  0.81444059E+01  0.49581852E+01
     2     2     3     1 -0.15643378E+01 -0.40170563E+01  0.24527185E+01  0.92202684E-02 -0.52033792E-01  0.80701629E-01
     2     2     4     1 -0.15643378E+01 -0.41681024E+01  0.26037646E+01  0.17426350E+00  0.41707769E+00  0.17598331E-01
     2     2     5     1 -0.15643378E+01 -0.42420883E+01  0.26777505E+01  0.58907628E-01  0.22494552E+00 -0.91143521E-01
     2     2     6     1 -0.15643378E+01 -0.42775794E+01  0.27132416E+01  0.12700520E+00  0.85835373E-01  0.34588653E+00
     2     2     7     1 -0.15643378E+01 -0.44743058E+01  0.29099680E+01  0.13905838E-01  0.24475562E-01 -0.11535504E+00
     2     2     8     1 -0.15643378E+01 -0.45722986E+01  0.30079608E+01  0.55990042E-03 -0.20554642E-01 -0.11722078E-01
     2     2     9     1 -0.15643378E+01 -0.47217205E+01  0.31573827E+01  0.67550168E-01 -0.22899682E+00  0.12292528E+00
     2     2    10     1 -0.15643378E+01 -0.47181870E+01  0.31538492E+01  0.42169910E-01  0.87833824E-01 -0.18562093E+00
     2     2    11     1 -0.15643378E+01 -0.47293385E+01  0.31650007E+01  0.37792217E-03 -0.15419749E-01 -0.11838645E-01
     2     2    12     1 -0.15643378E+01 -0.47340677E+01  0.31697299E+01  0.48029978E-04 -0.62924269E-02 -0.29043660E-02
     2     3     1     1 -0.13636991E+01 -0.36679119E+01  0.23042128E+01  0.90331018E+01 -0.13499011E+01  0.26853061E+01
     2     3     2     1 -0.13636991E+01 -0.37440627E+01  0.23803636E+01  0.90392982E+00 -0.32848655E+00  0.89220312E+00
     2     3     3     1 -0.13636991E+01 -0.40170563E+01  0.26533572E+01  0.50482524E+01 -0.21370627E+01 -0.69369694E+00
     2     3     4     1 -0.13636991E+01 -0.41681024E+01  0.28044033E+01  0.10631491E+01 -0.15335844E+00 -0.10196226E+01
     2     3     5     1 -0.13636991E+01 -0.42420883E+01  0.28783892E+01  0.34953362E+01 -0.10172983E+01 -0.15685791E+01
     2     3     6     1 -0.13636991E+01 -0.42775794E+01  0.29138803E+01  0.22970478E+00 -0.43489246E+00  0.20142822E+00
     2     3     7     1 -0.13636991E+01 -0.44743058E+01  0.31106067E+01  0.39366838E-01 -0.19836941E+00 -0.40515730E-02
     2     3     8     1 -0.13636991E+01 -0.45722986E+01  0.32085995E+01  0.38609405E-02  0.21176465E-01 -0.58416589E-01
     2     3     9     1 -0.13636991E+01 -0.47217205E+01  0.33580214E+01  0.54452057E-01  0.14505086E+00  0.18279033E+00
     2     3    10     1 -0.13636991E+01 -0.47181870E+01  0.33544879E+01  0.21172676E-01  0.14092067E+00  0.36249695E-01
     2     3    11     1 -0.13636991E+01 -0.47293385E+01  0.33656394E+01  0.44396091E-04  0.41322103E-02 -0.52269426E-02
     2     3    12     1 -0.13636991E+01 -0.47340677E+01  0.33703686E+01  0.87423362E-01  0.72543091E-01 -0.28663716E+00
     2     4     1     1 -0.11521665E+01 -0.36679119E+01  0.25157454E+01  0.90081437E+00  0.89764198E+00  0.30830707E+00
     2     4     2     1 -0.11521665E+01 -0.37440627E+01  0.25918962E+01  0.10924043E+00  0.32253475E+00  0.72192544E-01
     2     4     3     1 -0.11521665E+01 -0.40170563E+01  0.28648898E+01  0.46658633E+01  0.38560444E+00 -0.21253641E+01
     2     4     4     1 -0.11521665E+01 -0.41681024E+01  0.30159359E+01  0.56261538E+00  0.72035396E+00 -0.20905872E+00
     2     4     5     1 -0.11521665E+01 -0.42420883E+01  0.30899218E+01  0.41562333E+01 -0.15484839E+01  0.13260584E+01
     2     4     6     1 -0.11521665E+01 -0.42775794E+01  0.31254129E+01  0.30888069E+00  0.29687685E+00  0.46983489E+00
     2     4     7     1 -0.11521665E+01 -0.44743058E+01  0.33221393E+01  0.33809993E-02 -0.34170436E-02 -0.58045871E-01
     2     4     8     1 -0.11521665E+01 -0.45722986E+01  0.34201321E+01  0.50498032E-01  0.21870726E+00  0.51625252E-01
     2     4     9     1 -0.11521665E+01 -0.47217205E+01  0.35695540E+01  0.10110783E+00 -0.22090565E+00  0.22871056E+00
     2     4    10     1 -0.11521665E+01 -0.47181870E+01  0.35660205E+01  0.19527967E+00  0.57397393E-01 -0.43816117E+00
     2     4    11     1 -0.11521665E+01 -0.47293385E+01  0.35771720E+01  0.11163906E-01 -0.99258084E-01 -0.36217935E-01
     2     4    12     1 -0.11521665E+01 -0.47340677E+01  0.35819012E+01  0.69130786E-01 -0.26102804E+00 -0.31545971E-01
     2     5     1     1 -0.10724984E+01 -0.36679119E+01  0.25954135E+01  0.74995214E-02  0.52070257E-01 -0.69196891E-01
     2     5     2     1 -0.10724984E+01 -0.37440627E+01  0.26715643E+01  0.15760896E+00  0.19999789E+00 -0.34294286E+00
     2     5     3     1 -0.10724984E+01 -0.40170563E+01  0.29445579E+01  0.12574178E+01 -0.99503464E+00 -0.51703369E+00
     2     5     4     1 -0.10724984E+01 -0.41681024E+01  0.30956040E+01  0.44229847E+01 -0.34158911E-01  0.21028119E+01
     2     5     5     1 -0.10724984E+01 -0.42420883E+01  0.31695899E+01  0.96532759E+01  0.12362142E+01  0.28504474E+01
     2     5     6     1 -0.10724984E+01 -0.42775794E+01  0.32050810E+01  0.70233398E+01 -0.25631755E+01  0.67340265E+00
     2     5     7     1 -0.10724984E+01 -0.44743058E+01  0.34018074E+01  0.48637193E+00  0.68671646E+00  0.12162415E+00
     2     5     8     1 -0.10724984E+01 -0.45722986E+01  0.34998002E+01  0.12086112E+01  0.54861828E+00 -0.95269577E+00
     2     5     9     1 -0.10724984E+01 -0.47217205E+01  0.36492221E+01  0.10004577E+00  0.15370445E+00  0.27644297E+00
     2     5    10     1 -0.10724984E+01 -0.47181870E+01  0.36456886E+01  0.90031228E-02 -0.84915895E-01 -0.42336906E-01
     2     5    11     1 -0.10724984E+01 -0.47293385E+01  0.36568401E+01  0.69890344E-01 -0.15809683E+00  0.21188614E+00
     2     5    12     1 -0.10724984E+01 -0.47340677E+01  0.36615693E+01  0.52089259E-01 -0.94730217E-01  0.20764259E+00
